Date,<TIME>,Open,High,Low,Close,<TICKVOL>,<VOL>,<SPREAD>
2023.07.11,16:00:00,34063.4,34195.8,33990.6,34155.1,38434,0,100
2023.07.11,20:00:00,34155.6,34289.5,34119.3,34239.7,22456,0,100
2023.07.12,00:00:00,34230.4,34263.9,34206.7,34225.7,3063,0,130
2023.07.12,04:00:00,34225.2,34259.6,34218.4,34253.3,3178,0,130
2023.07.12,08:00:00,34252.8,34309.2,34249.4,34306.2,7502,0,130
2023.07.12,12:00:00,34305.7,34481.5,34283.4,34447.5,11012,0,130
2023.07.12,16:00:00,34446.0,34584.4,34369.5,34395.2,46671,0,100
2023.07.12,20:00:00,34396.2,34429.2,34308.4,34362.1,22168,0,100
2023.07.13,00:00:00,34360.9,34393.7,34360.9,34383.9,2307,0,130
2023.07.13,04:00:00,34383.4,34408.9,34369.7,34382.9,3603,0,130
2023.07.13,08:00:00,34382.4,34428.8,34364.8,34417.5,6636,0,130
2023.07.13,12:00:00,34418.5,34442.3,34375.2,34417.1,7611,0,130
2023.07.13,16:00:00,34418.6,34477.8,34362.5,34407.4,30437,0,100
2023.07.13,20:00:00,34408.4,34457.8,34349.8,34363.7,18267,0,100
2023.07.14,00:00:00,34357.1,34379.0,34313.1,34317.6,2885,0,130
2023.07.14,04:00:00,34317.7,34352.0,34309.4,34333.9,3968,0,130
2023.07.14,08:00:00,34333.5,34378.9,34305.2,34362.6,6224,0,130
2023.07.14,12:00:00,34361.6,34586.0,34354.7,34582.6,8191,0,130
2023.07.14,16:00:00,34581.1,34595.5,34449.1,34515.9,43198,0,100
2023.07.14,20:00:00,34516.4,34571.9,34474.1,34480.9,25148,0,100
2023.07.17,00:00:00,34486.8,34494.2,34437.1,34467.5,2317,0,130
2023.07.17,04:00:00,34468.0,34497.3,34465.6,34478.8,2356,0,130
2023.07.17,08:00:00,34478.3,34496.8,34440.8,34454.8,5967,0,130
2023.07.17,12:00:00,34455.3,34472.8,34406.8,34432.3,7365,0,130
2023.07.17,16:00:00,34432.8,34601.6,34416.0,34593.6,32646,0,100
2023.07.17,20:00:00,34593.7,34668.2,34549.8,34559.0,17734,0,100
2023.07.18,00:00:00,34562.7,34579.7,34552.6,34576.8,2345,0,130
2023.07.18,04:00:00,34576.3,34585.3,34546.3,34577.8,3591,0,130
2023.07.18,08:00:00,34576.8,34608.3,34552.7,34577.2,6162,0,130
2023.07.18,12:00:00,34577.7,34620.6,34535.7,34556.0,6862,0,130
2023.07.18,16:00:00,34555.5,34992.1,34516.2,34905.5,39141,0,100
2023.07.18,20:00:00,34906.5,34981.0,34879.9,34943.8,22278,0,100
2023.07.19,00:00:00,34933.5,34961.8,34930.5,34957.9,2102,0,130
2023.07.19,04:00:00,34958.4,34969.7,34951.0,34961.9,2550,0,130
2023.07.19,08:00:00,34962.4,35040.2,34962.4,35020.3,8838,0,130
2023.07.19,12:00:00,35019.8,35022.9,34921.5,34953.0,8525,0,130
2023.07.19,16:00:00,34953.5,35235.3,34949.6,35076.5,45071,0,100
2023.07.19,20:00:00,35076.4,35126.9,35035.8,35050.7,26084,0,100
2023.07.20,00:00:00,35044.3,35066.4,35002.4,35060.9,3297,0,130
2023.07.20,04:00:00,35061.4,35083.5,35046.0,35064.4,3655,0,130
2023.07.20,08:00:00,35063.9,35119.3,35023.8,35100.1,9924,0,130
2023.07.20,12:00:00,35099.6,35133.7,35056.4,35057.4,7887,0,130
2023.07.20,16:00:00,35056.9,35372.6,35037.2,35324.9,44518,0,100
2023.07.20,20:00:00,35324.0,35336.8,35189.1,35237.1,28183,0,140
2023.07.21,00:00:00,35237.3,35252.6,35231.4,35245.4,2502,0,170
2023.07.21,04:00:00,35244.9,35285.5,35235.5,35283.1,3548,0,170
2023.07.21,08:00:00,35282.6,35309.0,35255.6,35269.2,8077,0,170
2023.07.21,12:00:00,35269.7,35332.1,35213.5,35326.7,7626,0,170
2023.07.21,16:00:00,35325.7,35341.6,35182.6,35271.6,43385,0,140
2023.07.21,20:00:00,35270.6,35342.4,35199.1,35215.6,24304,0,140
2023.07.24,00:00:00,35218.1,35225.1,35179.6,35198.6,2662,0,170
2023.07.24,04:00:00,35199.1,35234.3,35180.1,35221.9,4252,0,170
2023.07.24,08:00:00,35221.4,35294.2,35204.3,35286.4,8234,0,150
2023.07.24,12:00:00,35287.4,35316.7,35231.6,35283.8,6223,0,150
2023.07.24,16:00:00,35282.4,35442.15,35268.0,35424.45,35592,0,130
2023.07.24,20:00:00,35423.95,35465.25,35381.85,35420.3,19050,0,130
2023.07.25,00:00:00,35402.7,35420.4,35394.8,35402.0,1556,0,150
2023.07.25,04:00:00,35401.5,35407.0,35380.4,35402.0,2831,0,150
2023.07.25,08:00:00,35402.5,35433.2,35381.8,35408.9,7162,0,150
2023.07.25,12:00:00,35407.9,35445.2,35380.5,35411.3,6081,0,150
2023.07.25,16:00:00,35410.4,35505.45,35361.55,35504.45,31640,0,130
2023.07.25,20:00:00,35505.45,35528.95,35395.8,35409.4,21737,0,130
2023.07.26,00:00:00,35418.1,35420.6,35378.5,35394.9,3343,0,150
2023.07.26,04:00:00,35395.4,35426.2,35390.6,35407.8,2538,0,150
2023.07.26,08:00:00,35407.3,35441.2,35376.6,35378.1,7337,0,150
2023.07.26,12:00:00,35377.1,35434.7,35338.4,35343.4,9176,0,150
2023.07.26,16:00:00,35344.9,35504.05,35312.3,35448.65,34286,0,130
2023.07.26,20:00:00,35448.15,35639.65,35389.35,35476.5,49245,0,130
2023.07.27,00:00:00,35475.3,35500.3,35440.6,35499.8,2084,0,150
2023.07.27,04:00:00,35500.3,35553.7,35493.4,35546.0,3382,0,150
2023.07.27,08:00:00,35546.5,35596.4,35509.0,35581.2,8146,0,150
2023.07.27,12:00:00,35581.7,35686.7,35542.5,35621.8,10202,0,150
2023.07.27,16:00:00,35622.3,35642.05,35506.95,35635.65,41644,0,130
2023.07.27,20:00:00,35636.65,35647.45,35211.35,35313.6,47474,0,130
2023.07.28,00:00:00,35312.8,35320.3,35282.1,35308.1,2663,0,150
2023.07.28,04:00:00,35308.6,35404.0,35240.5,35334.9,9119,0,150
2023.07.28,08:00:00,35334.4,35433.2,35311.9,35343.3,10760,0,150
2023.07.28,12:00:00,35343.8,35468.7,35332.8,35468.7,9434,0,150
2023.07.28,16:00:00,35468.2,35564.25,35391.15,35498.15,38394,0,130
2023.07.28,20:00:00,35497.65,35497.65,35350.45,35441.2,28577,0,130
2023.07.31,00:00:00,35470.2,35498.7,35451.7,35460.7,3591,0,150
2023.07.31,04:00:00,35460.2,35480.7,35376.7,35399.2,6896,0,150
2023.07.31,08:00:00,35400.2,35487.2,35391.7,35478.7,8961,0,150
2023.07.31,12:00:00,35479.2,35528.7,35470.2,35512.7,6526,0,150
2023.07.31,16:00:00,35512.2,35543.85,35430.35,35448.25,35471,0,130
2023.07.31,20:00:00,35447.75,35577.0,35428.65,35574.8,22500,0,130
2023.08.01,00:00:00,35577.1,35578.1,35546.5,35570.9,1640,0,150
2023.08.01,04:00:00,35571.9,35589.0,35556.2,35563.6,3518,0,150
2023.08.01,08:00:00,35563.1,35568.5,35445.5,35473.3,6545,0,150
2023.08.01,12:00:00,35472.8,35537.0,35441.2,35461.9,8837,0,150
2023.08.01,16:00:00,35461.0,35679.05,35446.6,35579.75,39415,0,130
2023.08.01,20:00:00,35580.25,35658.15,35563.45,35623.7,18409,0,130
2023.08.02,00:00:00,35477.1,35584.0,35477.1,35575.6,4390,0,150
2023.08.02,04:00:00,35575.8,35602.6,35506.1,35511.1,5730,0,150
2023.08.02,08:00:00,35511.6,35544.1,35346.8,35406.0,12653,0,150
2023.08.02,12:00:00,35405.0,35562.8,35379.2,35461.6,12834,0,150
2023.08.02,16:00:00,35461.1,35533.65,35327.85,35356.85,49595,0,130
2023.08.02,20:00:00,35357.35,35397.05,35222.05,35291.7,29327,0,130
2023.08.03,00:00:00,35293.5,35356.0,35292.5,35330.9,3534,0,150
2023.08.03,04:00:00,35329.9,35379.2,35313.1,35322.5,5501,0,150
2023.08.03,08:00:00,35322.0,35342.5,35129.9,35168.7,16563,0,150
2023.08.03,12:00:00,35168.2,35264.5,35167.2,35221.3,14505,0,150
2023.08.03,16:00:00,35221.8,35336.75,35115.55,35320.85,49496,0,130
2023.08.03,20:00:00,35321.35,35350.15,35190.7,35227.2,31179,0,130
2023.08.04,00:00:00,35219.7,35287.8,35204.3,35286.9,3896,0,150
2023.08.04,04:00:00,35286.4,35308.4,35254.6,35279.5,5481,0,150
2023.08.04,08:00:00,35279.0,35332.3,35229.3,35278.9,10301,0,150
2023.08.04,12:00:00,35279.9,35306.8,35150.2,35267.5,15561,0,150
2023.08.04,16:00:00,35267.0,35504.05,35243.15,35500.55,46909,0,130
2023.08.04,20:00:00,35502.05,35506.45,35028.85,35057.7,40972,0,130
2023.08.07,00:00:00,35089.2,35146.2,35088.2,35144.2,3476,0,150
2023.08.07,04:00:00,35143.7,35178.7,35127.2,35152.7,4665,0,150
2023.08.07,08:00:00,35152.2,35223.2,35117.7,35143.7,9906,0,150
2023.08.07,12:00:00,35142.7,35192.7,35090.2,35190.2,9167,0,150
2023.08.07,16:00:00,35189.2,35437.75,35176.2,35428.45,45498,0,130
2023.08.07,20:00:00,35427.95,35499.65,35415.55,35482.8,23181,0,130
2023.08.08,00:00:00,35477.1,35485.6,35465.4,35473.9,2081,0,150
2023.08.08,04:00:00,35473.4,35474.4,35402.2,35419.3,5367,0,150
2023.08.08,08:00:00,35419.8,35426.8,35354.9,35391.0,10170,0,150
2023.08.08,12:00:00,35391.5,35395.5,35190.6,35228.7,15091,0,130
2023.08.08,16:00:00,35228.2,35273.05,35003.95,35177.55,47652,0,130
2023.08.08,20:00:00,35177.05,35346.15,35175.95,35306.55,27269,0,0
2023.08.09,00:00:00,35292.35,35310.5,35272.1,35292.7,2357,0,0
2023.08.09,04:00:00,35293.2,35317.3,35289.6,35305.2,4056,0,130
2023.08.09,08:00:00,35305.7,35396.6,35300.3,35390.1,9117,0,130
2023.08.09,12:00:00,35389.2,35409.6,35317.1,35325.6,8607,0,130
2023.08.09,16:00:00,35326.1,35367.75,35054.75,35160.95,49632,0,130
2023.08.09,20:00:00,35161.45,35352.15,35100.55,35181.9,32411,0,130
2023.08.10,00:00:00,35180.1,35217.2,35164.2,35213.3,2260,0,130
2023.08.10,04:00:00,35213.8,35256.3,35189.1,35237.1,3780,0,130
2023.08.10,08:00:00,35237.6,35334.4,35217.3,35299.8,8881,0,130
2023.08.10,12:00:00,35298.3,35383.8,35174.3,35330.8,13114,0,130
2023.08.10,16:00:00,35329.3,35576.35,35153.95,35184.55,74498,0,130
2023.08.10,20:00:00,35185.45,35317.25,35109.05,35191.0,57518,0,130
2023.08.11,00:00:00,35195.6,35239.1,35195.2,35232.2,1945,0,130
2023.08.11,04:00:00,35234.6,35238.1,35163.0,35172.0,4522,0,130
2023.08.11,08:00:00,35171.5,35251.3,35144.3,35187.3,9213,0,130
2023.08.11,12:00:00,35187.8,35220.3,35083.8,35092.3,14131,0,130
2023.08.11,16:00:00,35091.8,35359.85,35043.85,35220.35,59582,0,130
2023.08.11,20:00:00,35221.35,35318.85,35185.35,35303.7,34945,0,130
2023.08.14,00:00:00,35320.0,35345.7,35282.3,35288.8,3676,0,130
2023.08.14,04:00:00,35287.8,35304.3,35169.8,35189.3,7946,0,130
2023.08.14,08:00:00,35190.3,35394.8,35188.3,35332.3,12206,0,130
2023.08.14,12:00:00,35333.3,35387.8,35225.8,35266.3,11050,0,130
2023.08.14,16:00:00,35266.8,35340.85,35164.35,35281.85,47483,0,130
2023.08.14,20:00:00,35281.35,35315.25,35208.45,35296.0,28409,0,130
2023.08.15,00:00:00,35284.7,35336.7,35275.3,35296.4,2731,0,130
2023.08.15,04:00:00,35296.9,35346.9,35291.2,35315.2,5290,0,130
2023.08.15,08:00:00,35315.7,35329.5,35097.7,35163.8,13554,0,130
2023.08.15,12:00:00,35163.3,35166.3,34995.3,35024.8,16523,0,130
2023.08.15,16:00:00,35025.8,35185.85,34959.85,34988.85,53166,0,130
2023.08.15,20:00:00,34989.85,35048.95,34904.45,34950.7,31157,0,130
2023.08.16,00:00:00,34954.9,34967.7,34898.8,34934.2,3023,0,130
2023.08.16,04:00:00,34933.7,34976.4,34921.8,34950.7,6124,0,130
2023.08.16,08:00:00,34951.2,35044.6,34913.2,35019.3,12903,0,130
2023.08.16,12:00:00,35019.8,35027.9,34891.5,34897.9,9945,0,130
2023.08.16,16:00:00,34898.4,35136.05,34882.6,34917.45,47517,0,130
2023.08.16,20:00:00,34916.95,34990.15,34749.4,34789.8,44965,0,130
2023.08.17,00:00:00,34780.0,34788.7,34721.0,34737.1,2926,0,130
2023.08.17,04:00:00,34736.1,34811.0,34703.9,34796.2,5570,0,130
2023.08.17,08:00:00,34797.2,34836.0,34744.2,34789.2,10198,0,130
2023.08.17,12:00:00,34788.2,34851.5,34730.4,34797.2,11427,0,130
2023.08.17,16:00:00,34796.2,34889.55,34685.45,34774.75,52012,0,130
2023.08.17,20:00:00,34775.75,34782.65,34438.55,34466.2,36259,0,130
2023.08.18,00:00:00,34467.3,34494.5,34415.6,34482.1,3649,0,130
2023.08.18,04:00:00,34482.6,34523.1,34476.6,34492.8,5492,0,130
2023.08.18,08:00:00,34493.8,34520.6,34412.8,34454.9,12409,0,130
2023.08.18,12:00:00,34453.9,34460.8,34264.1,34302.4,14970,0,130
2023.08.18,16:00:00,34301.9,34550.95,34262.75,34507.25,58580,0,130
2023.08.18,20:00:00,34508.25,34589.55,34423.65,34471.2,37966,0,130
2023.08.21,00:00:00,34496.0,34537.3,34479.3,34527.3,2917,0,130
2023.08.21,04:00:00,34525.8,34537.3,34466.8,34497.3,6664,0,130
2023.08.21,08:00:00,34497.8,34592.3,34461.8,34589.3,9141,0,130
2023.08.21,12:00:00,34588.8,34646.3,34537.3,34545.3,9176,0,130
2023.08.21,16:00:00,34544.3,34572.85,34246.35,34383.55,52486,0,130
2023.08.21,20:00:00,34384.55,34541.25,34365.85,34443.3,30469,0,130
2023.08.22,00:00:00,34439.1,34448.5,34402.9,34436.0,2733,0,130
2023.08.22,04:00:00,34435.5,34454.4,34407.2,34436.3,5486,0,130
2023.08.22,08:00:00,34436.8,34531.6,34420.0,34527.4,9675,0,130
2023.08.22,12:00:00,34527.9,34592.9,34506.0,34506.0,8336,0,130
2023.08.22,16:00:00,34504.5,34510.9,34279.35,34326.65,49329,0,130
2023.08.22,20:00:00,34326.15,34383.85,34252.85,34295.0,30005,0,130
2023.08.23,00:00:00,34300.5,34345.4,34298.2,34340.9,2310,0,130
2023.08.23,04:00:00,34340.4,34383.1,34336.4,34370.1,4965,0,130
2023.08.23,08:00:00,34369.1,34443.2,34362.2,34424.4,9200,0,130
2023.08.23,12:00:00,34424.9,34437.8,34288.3,34305.8,10666,0,130
2023.08.23,16:00:00,34305.3,34457.75,34299.8,34433.95,38250,0,130
2023.08.23,20:00:00,34432.95,34537.25,34415.25,34517.4,28337,0,130
2023.08.24,00:00:00,34491.7,34504.7,34456.0,34476.6,3609,0,130
2023.08.24,04:00:00,34476.1,34530.5,34456.8,34526.0,5437,0,130
2023.08.24,08:00:00,34528.0,34559.7,34446.9,34463.1,10532,0,130
2023.08.24,12:00:00,34462.1,34471.6,34392.0,34414.3,11419,0,130
2023.08.24,16:00:00,34413.3,34693.75,34261.75,34271.35,60535,0,130
2023.08.24,20:00:00,34271.85,34285.15,34064.4,34103.9,37883,0,130
2023.08.25,00:00:00,34114.7,34164.2,34106.1,34156.8,3297,0,130
2023.08.25,04:00:00,34156.3,34165.3,34125.3,34135.2,5312,0,130
2023.08.25,08:00:00,34137.2,34192.1,34120.2,34172.0,9556,0,130
2023.08.25,12:00:00,34172.5,34273.5,34141.3,34259.6,7806,0,130
2023.08.25,16:00:00,34259.1,34362.35,34024.15,34270.45,79914,0,130
2023.08.25,20:00:00,34268.95,34443.15,34201.55,34329.7,41528,0,130
2023.08.28,00:00:00,34390.7,34409.2,34371.8,34378.8,4143,0,130
2023.08.28,04:00:00,34379.3,34410.3,34378.8,34392.8,6628,0,130
2023.08.28,08:00:00,34392.3,34453.3,34383.3,34417.8,7351,0,130
2023.08.28,12:00:00,34417.3,34522.8,34395.3,34505.3,8317,0,130
2023.08.28,16:00:00,34504.3,34661.35,34483.15,34558.25,62054,0,130
2023.08.28,20:00:00,34557.8,34610.35,34438.35,34580.3,44044,0,130
2023.08.29,00:00:00,34582.6,34592.2,34551.8,34578.4,2766,0,130
2023.08.29,04:00:00,34577.4,34583.8,34550.8,34573.8,4789,0,130
2023.08.29,08:00:00,34573.3,34641.7,34536.7,34538.9,10298,0,130
2023.08.29,12:00:00,34539.4,34612.4,34494.9,34531.9,11163,0,130
2023.08.29,16:00:00,34532.1,34807.45,34509.6,34773.55,53221,0,130
2023.08.29,20:00:00,34774.55,34878.2,34760.35,34869.8,29237,0,130
2023.08.30,00:00:00,34830.1,34855.8,34830.1,34842.4,2738,0,130
2023.08.30,04:00:00,34842.9,34880.7,34836.4,34861.2,4929,0,130
2023.08.30,08:00:00,34861.7,34871.2,34786.2,34813.3,11327,0,130
2023.08.30,12:00:00,34812.8,34882.7,34793.0,34869.9,12885,0,130
2023.08.30,16:00:00,34868.4,35028.05,34800.95,34926.4,58567,0,130
2023.08.30,20:00:00,34926.55,34975.3,34830.95,34966.9,38295,0,130
2023.08.31,00:00:00,34950.2,34954.4,34927.7,34939.6,1909,0,130
2023.08.31,04:00:00,34940.1,34974.4,34937.7,34956.2,4737,0,130
2023.08.31,08:00:00,34955.7,35017.1,34943.4,35014.6,9410,0,130
2023.08.31,12:00:00,35015.1,35098.3,34969.3,35053.1,13693,0,130
2023.08.31,16:00:00,35053.6,35055.75,34805.05,34836.15,54701,0,130
2023.08.31,20:00:00,34836.25,34886.45,34719.0,34751.6,38483,0,130
2023.09.01,00:00:00,34754.1,34783.2,34737.6,34775.3,3262,0,130
2023.09.01,04:00:00,34774.3,34797.6,34763.0,34794.8,4308,0,130
2023.09.01,08:00:00,34794.3,34836.8,34753.7,34829.5,9751,0,130
2023.09.01,12:00:00,34830.5,34927.1,34827.5,34897.4,14911,0,130
2023.09.01,16:00:00,34899.4,34972.55,34717.35,34782.95,67360,0,130
2023.09.01,20:00:00,34781.95,34853.95,34755.75,34816.2,32885,0,130
2023.09.04,00:00:00,34838.25,34844.35,34800.75,34841.35,2206,0,130
2023.09.04,04:00:00,34841.85,34847.85,34818.85,34834.35,3573,0,130
2023.09.04,08:00:00,34834.85,34924.85,34829.85,34917.85,6701,0,130
2023.09.04,12:00:00,34916.35,34931.35,34878.35,34886.85,5081,0,130
2023.09.04,16:00:00,34885.35,34889.85,34752.85,34790.85,8773,0,130
2023.09.04,20:00:00,34790.85,34790.85,34790.85,34790.85,1,0,130
2023.09.05,00:00:00,34804.75,34820.35,34776.35,34778.85,2350,0,130
2023.09.05,04:00:00,34779.35,34804.85,34774.35,34796.35,4265,0,130
2023.09.05,08:00:00,34796.85,34808.85,34724.35,34800.35,10791,0,130
2023.09.05,12:00:00,34800.85,34882.85,34792.85,34879.35,10976,0,130
2023.09.05,16:00:00,34879.85,34885.85,34727.9,34750.83,42762,0,130
2023.09.05,20:00:00,34750.84,34754.11,34632.06,34650.28,23148,0,130
2023.09.06,00:00:00,34646.09,34669.46,34645.59,34660.66,2355,0,130
2023.09.06,04:00:00,34661.66,34667.69,34623.14,34632.85,5438,0,130
2023.09.06,08:00:00,34633.85,34648.51,34564.44,34598.46,10805,0,130
2023.09.06,12:00:00,34598.96,34618.28,34536.14,34577.18,9915,0,130
2023.09.06,16:00:00,34577.68,34601.27,34307.92,34318.99,49060,0,130
2023.09.06,20:00:00,34318.98,34472.39,34288.03,34435.61,28272,0,130
2023.09.07,00:00:00,34430.81,34442.66,34408.09,34421.9,2467,0,130
2023.09.07,04:00:00,34422.89,34439.94,34380.01,34390.67,5058,0,130
2023.09.07,08:00:00,34390.17,34448.54,34341.32,34441.58,11955,0,130
2023.09.07,12:00:00,34442.58,34492.18,34330.82,34346.82,9897,0,130
2023.09.07,16:00:00,34346.32,34560.74,34339.34,34497.89,47725,0,107
2023.09.07,20:00:00,34498.89,34549.32,34454.31,34522.34,26419,0,107
2023.09.08,00:00:00,34514.18,34522.33,34481.53,34503.07,2458,0,137
2023.09.08,04:00:00,34503.57,34528.81,34483.66,34503.48,3536,0,137
2023.09.08,08:00:00,34503.98,34593.92,34442.4,34443.91,10814,0,137
2023.09.08,12:00:00,34444.41,34516.15,34411.09,34477.29,13354,0,137
2023.09.08,16:00:00,34476.29,34627.87,34471.08,34590.47,40800,0,107
2023.09.08,20:00:00,34589.47,34618.9,34493.85,34579.75,27144,0,107
2023.09.11,00:00:00,34580.75,34605.83,34562.25,34571.33,2800,0,137
2023.09.11,04:00:00,34570.33,34614.83,34554.83,34613.33,4314,0,137
2023.09.11,08:00:00,34613.83,34711.83,34608.83,34631.33,9468,0,137
2023.09.11,12:00:00,34630.33,34670.33,34599.83,34664.33,8710,0,137
2023.09.11,16:00:00,34665.83,34787.98,34576.19,34664.31,37466,0,107
2023.09.11,20:00:00,34664.3,34694.2,34628.97,34653.18,19588,0,107
2023.09.12,00:00:00,34648.55,34662.07,34625.51,34629.76,2155,0,137
2023.09.12,04:00:00,34629.26,34660.91,34612.48,34643.16,4346,0,137
2023.09.12,08:00:00,34643.66,34658.1,34586.79,34604.09,9836,0,137
2023.09.12,12:00:00,34604.58,34650.36,34583.33,34608.5,10766,0,137
2023.09.12,16:00:00,34608.0,34762.2,34536.68,34751.6,36809,0,107
2023.09.12,20:00:00,34752.1,34857.51,34599.35,34654.67,27906,0,107
2023.09.13,00:00:00,34649.5,34660.38,34635.33,34650.24,2073,0,137
2023.09.13,04:00:00,34650.74,34661.15,34586.19,34624.57,5119,0,137
2023.09.13,08:00:00,34625.07,34687.56,34592.57,34608.12,11585,0,137
2023.09.13,12:00:00,34607.13,34689.74,34553.75,34664.64,16359,0,137
2023.09.13,16:00:00,34665.63,34776.18,34594.04,34688.33,47397,0,107
2023.09.13,20:00:00,34689.32,34705.86,34506.58,34586.02,28768,0,107
2023.09.14,00:00:00,34580.39,34623.98,34565.64,34622.03,2547,0,137
2023.09.14,04:00:00,34621.54,34650.61,34598.76,34631.81,5155,0,137
2023.09.14,08:00:00,34630.33,34655.62,34579.14,34613.25,11844,0,137
2023.09.14,12:00:00,34612.76,34733.16,34598.49,34726.23,16750,0,137
2023.09.14,16:00:00,34725.74,34939.53,34684.14,34922.07,46325,0,107
2023.09.14,20:00:00,34922.56,34980.76,34893.41,34945.79,20013,0,107
2023.09.15,00:00:00,34940.13,34965.39,34933.28,34957.6,2685,0,137
2023.09.15,04:00:00,34957.11,35001.78,34940.03,34994.47,5734,0,137
2023.09.15,08:00:00,34993.97,35004.56,34958.53,34983.67,12232,0,137
2023.09.15,12:00:00,34983.18,35014.02,34886.21,34888.67,10374,0,137
2023.09.15,16:00:00,34888.18,34905.79,34669.79,34723.61,46924,0,107
2023.09.15,20:00:00,34723.6,34723.6,34571.2,34624.98,30152,0,107
2023.09.18,00:00:00,34643.67,34684.97,34639.24,34675.32,2192,0,137
2023.09.18,04:00:00,34676.3,34691.23,34654.37,34680.85,4106,0,137
2023.09.18,08:00:00,34681.84,34686.79,34632.83,34649.33,9138,0,137
2023.09.18,12:00:00,34650.33,34664.33,34575.33,34625.33,11040,0,137
2023.09.18,16:00:00,34625.83,34723.61,34539.68,34708.07,40179,0,107
2023.09.18,20:00:00,34709.05,34723.39,34599.71,34635.06,20625,0,107
2023.09.19,00:00:00,34633.83,34650.58,34631.41,34637.42,2679,0,137
2023.09.19,04:00:00,34637.91,34640.88,34614.63,34618.1,5210,0,137
2023.09.19,08:00:00,34618.59,34671.21,34598.76,34654.63,8612,0,137
2023.09.19,12:00:00,34656.11,34683.9,34587.44,34587.44,8608,0,137
2023.09.19,16:00:00,34586.94,34593.37,34311.62,34349.35,39577,0,107
2023.09.19,20:00:00,34350.34,34556.86,34343.84,34514.66,26020,0,107
2023.09.20,00:00:00,34516.88,34530.01,34501.64,34506.64,2509,0,137
2023.09.20,04:00:00,34505.65,34518.32,34477.68,34488.61,5100,0,137
2023.09.20,08:00:00,34488.11,34571.45,34483.19,34567.61,10423,0,137
2023.09.20,12:00:00,34568.11,34640.56,34554.42,34633.14,9898,0,137
2023.09.20,16:00:00,34633.63,34753.21,34573.78,34749.93,30677,0,107
2023.09.20,20:00:00,34750.91,34777.98,34427.24,34435.25,55561,0,107
2023.09.21,00:00:00,34449.3,34452.26,34401.56,34403.09,4654,0,137
2023.09.21,04:00:00,34403.58,34406.82,34351.9,34379.55,6580,0,137
2023.09.21,08:00:00,34380.54,34408.11,34341.96,34350.86,12864,0,137
2023.09.21,12:00:00,34349.88,34365.68,34198.29,34267.44,17370,0,137
2023.09.21,16:00:00,34268.92,34378.57,34172.23,34218.24,48434,0,107
2023.09.21,20:00:00,34218.73,34314.17,34030.57,34046.41,33257,0,107
2023.09.22,00:00:00,34066.38,34086.68,34038.33,34073.47,4149,0,137
2023.09.22,04:00:00,34071.99,34145.24,34056.22,34134.06,8492,0,137
2023.09.22,08:00:00,34133.57,34146.66,34044.43,34074.73,14350,0,137
2023.09.22,12:00:00,34075.22,34137.18,34056.49,34109.2,11349,0,137
2023.09.22,16:00:00,34109.69,34156.25,34002.8,34116.72,43418,0,107
2023.09.22,20:00:00,34116.73,34150.87,33944.98,33975.25,37159,0,107
2023.09.25,00:00:00,33998.75,34025.75,33967.33,33996.83,3042,0,137
2023.09.25,04:00:00,33995.83,34051.83,33995.83,34040.33,5057,0,137
2023.09.25,08:00:00,34039.83,34099.83,33887.33,33919.33,11896,0,137
2023.09.25,12:00:00,33918.83,33979.83,33869.33,33888.83,14602,0,137
2023.09.25,16:00:00,33887.33,33990.49,33779.89,33939.98,47297,0,107
2023.09.25,20:00:00,33939.96,34035.19,33866.54,34029.79,34433,0,107
2023.09.26,00:00:00,34018.69,34020.17,33914.26,33924.16,2948,0,137
2023.09.26,04:00:00,33924.65,33932.57,33874.75,33921.33,5806,0,137
2023.09.26,08:00:00,33920.84,33927.75,33778.51,33885.01,15265,0,137
2023.09.26,12:00:00,33886.0,33924.72,33827.49,33836.38,14786,0,137
2023.09.26,16:00:00,33837.37,33880.66,33655.96,33723.82,44525,0,107
2023.09.26,20:00:00,33724.31,33745.46,33567.78,33661.25,31800,0,107
2023.09.27,00:00:00,33671.85,33675.48,33638.63,33649.02,3675,0,137
2023.09.27,04:00:00,33648.52,33701.64,33646.06,33700.66,6715,0,137
2023.09.27,08:00:00,33700.16,33758.5,33684.95,33733.34,10745,0,137
2023.09.27,12:00:00,33733.83,33745.99,33688.23,33744.51,11811,0,137
2023.09.27,16:00:00,33743.03,33766.1,33417.89,33438.78,48258,0,107
2023.09.27,20:00:00,33438.77,33642.09,33304.23,33608.09,46528,0,107
2023.09.28,00:00:00,33602.4,33617.27,33545.24,33603.0,3887,0,137
2023.09.28,04:00:00,33602.51,33607.76,33497.81,33551.06,7439,0,137
2023.09.28,08:00:00,33551.55,33598.42,33488.03,33522.2,14544,0,137
2023.09.28,12:00:00,33521.7,33658.82,33466.88,33531.92,20137,0,137
2023.09.28,16:00:00,33529.45,33779.72,33465.26,33681.68,62758,0,107
2023.09.28,20:00:00,33682.65,33749.14,33588.14,33706.53,41676,0,107
2023.09.29,00:00:00,33728.0,33752.25,33638.71,33640.21,3603,0,137
2023.09.29,04:00:00,33639.71,33721.43,33624.62,33694.1,5884,0,137
2023.09.29,08:00:00,33694.59,33827.05,33677.63,33787.29,12616,0,137
2023.09.29,12:00:00,33789.27,33887.96,33778.08,33878.09,15068,0,137
